Components,Delivery and Customer Support,Design and Aesthetics,Dimensions,Features,Functionality,Installation,Material,Price,Quality,Usability,Polarity
0.007154473468096588,5.036070753393366e-05,0.022803903494759616,0.004440492183032023,0.017896401034218364,0.09081381546143177,0.9903294088400767,2.182270736368487e-05,0.0009054505441505528,0.051864539111665206,0.01787242809972195,0.987950127763828
0.051873799174799416,0.012236559360054551,0.002949902417195559,0.004225911040962217,0.0005109751929539095,0.050401832988842765,0.002981127060160852,0.0004688172687615665,0.004294491925308794,0.9796071138557737,0.0037167906744704363,0.1755254013978645
0.014604098279795554,0.0011308437627892583,0.011139969414400906,0.007320958162408092,0.0033955572849100808,0.565879368575765,0.025988654572753657,2.468512798387081e-05,0.0013041616268273286,0.44609791509885843,0.018128073298583264,0.09105085655599682
0.02461251560922815,0.0034900454589614693,0.010481701808271742,0.006528846392750328,0.020236067155533027,0.8689863374536948,0.0017550496116063882,4.8518264424697164e-05,0.01842131809562849,0.1448757582419659,0.01888779220511225,0.15795605247976557
0.0017063849009183428,2.8914973144611363e-05,0.031863215879012995,0.003493968555204418,0.0003353828401357531,0.05927739281839093,0.013019924940502919,1.3233555842631208e-05,0.9923117326904121,0.9938670644034768,0.9124622560537645,0.9987081330240466
0.06772381891399584,0.0003349667455425527,0.003637126661678277,0.003924210025805939,0.07396486437200887,0.9638793804868178,0.0017623612387505645,0.0270933537702935,0.002954855261098308,0.2813035320011505,0.013694640624869655,0.017525347173955784
0.029758516057746792,1.4437516356620297e-05,0.0067426112246786515,0.08146621343015575,0.002974382825792815,0.42833057460471374,0.0020850884725079027,6.221036212831581e-05,0.0019699170311763725,0.6463129889381971,0.1927369917132346,0.973802106709621
0.001129256609749571,6.796753350485487e-05,0.00962188424668149,0.010257131989845718,0.003619946316340764,0.5665406970000663,0.0006523033341747511,7.560705079154436e-05,0.0040013836280374466,0.0763981669366069,0.00467469139184591,0.9940198661101114
0.008697797157268613,1.5296642650017753e-05,0.015110651100792582,0.0027259984566995765,0.001164654707684382,0.0662494441200461,0.9984183111563375,9.333516811024101e-06,0.0013634091144568855,0.07003138279612589,0.2863740118236869,0.9195317396127152
0.00337304343778468,0.0005222225907087593,0.008527680345879664,0.0034379430022464545,0.0013197739802546912,0.06166358846042856,0.0038174229001782826,6.066510906499368e-05,0.019622838310364422,0.9778215835626549,0.9968510269227598,0.9994645711135666
0.03843578401702437,0.0002558169031714928,0.010853056154152989,0.005711041623075773,0.0005578432625268387,0.028051114652398557,0.0003240719789570777,4.904709766669024e-05,0.00186259639041606,0.7792402553517487,0.10787299583861085,0.031088776978823184
0.0011917149639413208,0.004444230454466832,0.9252827567245685,0.010565829102221654,0.08710308004967042,0.08801465519398856,0.00025898774206726817,0.7137814004425886,0.006666487294359513,0.07399136466120823,0.014933380375704746,0.9959016243915058
0.01879120649199415,4.984744436889621e-05,0.09261408622949614,0.9726203672043854,0.016418011845755837,0.5352533428275019,0.0008575042071424585,9.238552142626334e-06,0.001375641463129761,0.05584827376533311,0.003095133598231183,0.33481811911981146
0.0014057174600499423,0.00011512691641963882,0.001447087409550874,0.0024620043762106263,0.0005850792173313973,0.9172419919807056,0.00021813947774089703,1.4793388708124062e-05,0.0025977506256554283,0.01902032278411638,0.0017672243547489357,0.9362002247486311
0.30704968420365397,2.9138966730161537e-05,0.003162491228586201,0.17109056509858048,0.016971740163438605,0.5169851528416873,0.4699525035779783,1.7599469713248415e-05,0.0017527998340927723,0.044799992270459665,0.2117799807292627,0.9023844892789592
0.0009792050655160211,0.0006662302656654156,0.005372003115670904,0.029425046210514123,0.0011779004593906294,0.05888502070170655,0.00011766065449679158,0.001059066985795803,0.9992136326689447,0.13419207227118649,0.0044799242061242545,0.9952769335766616
0.0005615152699829347,6.838580357880829e-05,0.00889271170569339,0.2332547378273074,0.006459577039992587,0.9765218957813785,0.9508042738608891,5.663710411939709e-06,0.0029554531067258944,0.022916730107435227,0.3233926185737172,0.9763953670333508
0.0023266579431959187,0.0005490995356220915,0.04081938927373508,0.17285351711472616,0.008334002178849421,0.1423353216750906,0.0017338210781242854,2.3739939924772485e-05,0.005568301856522866,0.16755898635879787,0.01304905050141176,0.8841290460359256
0.00044219689773617306,0.000629043774879208,0.043297721750109694,0.0029959734267428996,0.021249639605453258,0.33568036779663085,0.0005296990548454008,8.275343188387206e-05,0.07057061856111699,0.9750059193421345,0.022126503855732955,0.9775802759890275
0.015104079037392654,9.557456212933904e-05,0.004831564648743661,0.0013595977675160344,0.0015324001565220143,0.896765255957555,0.00038620120079631596,0.0004236423984522508,0.025787383019872906,0.16519462868171425,0.6754119031030095,0.15143986038527865
0.059030955359856516,0.0005687358256750961,0.0054132960169607685,0.014906784038433384,0.011226380944953209,0.36684463768954634,0.0001092566237826777,0.00013243786557368253,0.0009935206057538008,0.6310069571143021,0.045984773527604876,0.01856980291494245
0.006892563092700882,0.00188379058886146,0.001801225220015171,0.009305517662951932,0.000786039745806617,0.9539948578337814,0.0003343463353177949,8.506119304901756e-06,0.000749049689770348,0.02414862296376917,0.013748293220868391,0.11089643142924273
0.0004680733626237476,3.05929717926137e-05,0.0009695320417186475,0.9259135781367951,0.004466469114413377,0.07876688676716918,0.0025249964094029896,9.051152400925322e-06,0.0011169980453725275,0.09752955143809756,0.9986102839627788,0.9942917436577403
0.010215376903386997,3.0192564923391217e-05,0.012231700521037326,0.009773831442806313,0.0038150916443376445,0.8153341666919843,0.9984756782292316,1.2138188626069582e-05,0.0024293789514037477,0.03225088564843334,0.013050970873329815,0.9968821508324348
0.026428797894396266,2.0006252977861046e-05,0.000896622338143533,0.003737447287072351,0.001933687615933021,0.9718705604126653,0.00012491461933147947,9.393839877845468e-06,0.0009624688795923603,0.016204217650407044,0.06680294677222363,0.9974748441523118
0.0003780654117482503,2.5313390004565114e-05,0.007347325202226113,0.009174633723559648,0.0005207714098913439,0.9967229191974463,0.0004017430948422047,3.89150000722163e-05,0.005778015053300736,0.1399739632862247,0.006504172070240821,0.9992493214588954
0.0005255089303460798,0.00017013169556411552,0.05190578473820886,0.008683412836591122,0.004144910076653522,0.030390361849683162,0.0005692987815489683,0.9875209086362012,0.02761960721763655,0.046624247531768484,0.003702614892154542,0.9972208138397178
0.0053218847716031805,8.302663729912721e-05,0.12441302254606579,0.013694463877954819,0.10956068888072876,0.6543796797446793,0.0027677113374708334,1.916897616794557e-05,0.023732607662761085,0.09803130361054051,0.08077427221915427,0.692849811935345
0.0003237351553745598,0.0009213272514521483,0.016756712606584685,0.9635984535779913,0.0009120094992842475,0.06145836927938131,0.0009514510823136502,1.182499893128379e-05,0.001439127912105133,0.058522360421106076,0.00437776911462519,0.9342176677111338
0.0005419752967544325,0.0007448565840144925,0.96354560593135,0.055846363409707146,0.008673217263016144,0.03599353953733507,0.00019829955279570917,0.0013012286681593015,0.0041648907325983475,0.12098668788860314,0.013116198007808713,0.9988987315398503
0.008118322484098044,0.09366361055792402,0.04088615765040454,0.007401624677505711,0.006761055394374246,0.5911037639213715,0.00020128522628674872,4.5673973699730546e-05,0.005271283858352529,0.12222775950310912,0.009728596892944068,0.48653027411941174
0.004991880735561691,0.00047768641055054436,0.07060204069254468,0.3200679994725429,0.1522720951682925,0.10697511799146649,0.0006789790451864534,0.00043837387805112344,0.0049833620823998585,0.19997255478178316,0.01897269482790865,0.9176211274219284
0.010522863133368273,5.256831730666853e-05,0.012837227243134228,0.007426916979070988,0.014865528191621454,0.8488151657543621,0.0007493426230806611,1.7264545689060256e-05,0.28108365057890616,0.05134669964219655,0.011563408464703337,0.8249790263366634
0.0025968946290892718,0.00019871646662137114,0.001999185219057019,0.02688102628606211,0.002965067026725266,0.98326685495716,0.000403700060772697,4.111714434252698e-05,0.021924372454444802,0.07580026401872106,0.023500032680687847,0.8024339753955394
0.0015335484653689327,0.0004946727494808048,0.001277270024044492,0.011124905408757081,0.0005508092303450378,0.0811249888396601,0.0015537292018063746,0.25571604536762305,0.004913012857637995,0.9561810406083227,0.005771284004245111,0.9131805992079194
0.003053448483697394,0.00048686882437499806,0.23712332367948402,0.6297781909864456,0.006035457371912221,0.23063338111555334,0.000682731273056115,5.1536131633151586e-05,0.025088591751901635,0.06280920757223726,0.01923203546895709,0.8939483493701358
0.00278681106924643,0.002402292433477337,0.24032781495108516,0.06977127061517782,0.004948027393816683,0.0344188991472664,0.0006832904874120632,0.000726953213403437,0.0007338021901402565,0.15039277746801388,0.008356382815271719,0.9852253460564337
0.0004727636226188987,5.036201798545613e-05,0.0009647135703351481,0.013687531427417913,0.004452282417137068,0.9920980016469242,0.00013425800956100357,3.0838257361045776e-05,0.0010277696637733967,0.02637605507716988,0.005603516954844838,0.9986212825681593
0.00161914871317667,0.0008602453407955861,0.0037092031876391914,0.011514501722287927,0.0006105703897772011,0.7491138718022152,0.0006863672193083594,0.0001519965443511503,0.0014987362275506579,0.1886330585879807,0.00587854215031364,0.9293350608583534
0.005152427133763998,2.0974062102756534e-05,0.002992910967815692,0.00830460783833012,0.017396438501319767,0.48207889230134227,0.009747970628418584,1.8550063390083933e-05,0.004406894217018313,0.09164296310785408,0.9416897647167056,0.9457334271412737
0.0008204210881192914,8.386109261994545e-05,0.546906302558235,0.08577361645981936,0.0048681285839413625,0.02963008335739637,0.000337558506334639,7.324357638104739e-05,0.008023966927652382,0.06793975484014575,0.5457940129141836,0.9984583733334482
0.0005408147516339395,3.655367007296053e-05,0.5380927870942903,0.011176315220446409,0.0012080619650912119,0.027541034589615637,0.0005134160795051121,0.5624024170286829,0.5437263465845403,0.1891277824831969,0.02176233041509882,0.27683170685762226
0.0006699089984947502,0.0019554458387081985,0.03061883504482795,0.011068701759730707,0.0017563982429738036,0.6220902949547,0.00033443306250552807,5.1379910328572544e-05,0.00219151988085681,0.8592881822855134,0.004604177437565182,0.9980499403873596
0.0037119491941504817,5.4503465683397405e-05,0.0010542504867426506,0.006858679530471884,0.0022149738288544576,0.17978650671877683,0.006501666531943821,1.1120186888305055e-05,0.0013262844415535186,0.0799224018577537,0.997963395258164,0.9822801849419607
0.050897955536707264,0.0002025962460470608,0.003765054065895966,0.015066006011180532,0.006108213947977196,0.14511506538650562,0.0045726080027096655,0.0018651999675785747,0.5774649193361053,0.8776595256850417,0.12013940720164387,0.037034893432089634
0.0005733244428443016,0.00027106275471797857,0.01762479940186703,0.03677509329416555,0.002396816240044256,0.05950257788965023,0.7562137229178688,1.5720554926936564e-05,0.0009297164127445556,0.07383078653385108,0.7604984049755329,0.9755328510361128
0.0005161431824892179,0.00011586354018062973,0.003078231950905604,0.9731245814923607,0.00012555786028507128,0.9712302020115174,0.00011955042953090086,8.25835337148743e-06,0.0007929609686247192,0.01222148979184552,0.009469727923292776,0.8825333224643716
0.0010356073629040692,1.84759530209883e-05,0.0007878294784634152,0.0027740618129135607,0.00529629832456317,0.0945829239926111,0.0010447951554515065,1.0272505584590608e-05,0.001606508772599448,0.6655404971454366,0.9981264946808912,0.9980637989592596
0.0019514465593821087,0.0001796310942678308,0.012435270572776687,0.014000403305641448,0.0034499941588229917,0.15192691992887425,0.0003665255885324077,4.262728417441309e-05,0.9989689257374748,0.020192394525659935,0.012702301022142804,0.998038678748499
0.6505805482671372,0.0011274107824961442,0.0020720303793332457,0.0027009761366511707,0.0006896644032266794,0.21644810628063463,0.00013327696390493259,0.001261509844211162,0.07829421888003371,0.5773283043960254,0.013971418360757654,0.063402404225343
0.03335381044671659,4.986185404887157e-05,0.06638056639154725,0.7512753444348647,0.04213344349898411,0.07371175250180942,0.0011810526601769072,2.4179599819430883e-05,0.0033385129064095547,0.10770865752916899,0.07333315144195861,0.4271543548166893
0.00015434980621527195,0.0010588858951377784,0.0037798479731285402,0.9110299213834251,0.0012418956514327502,0.21150310544629947,0.000320968760738957,1.2203480590865494e-05,0.002399453988455311,0.02724789690876516,0.004196076816025449,0.9909061193053608
0.03194718590639132,0.00013398110234339014,0.008598864281729323,0.0036872391489042007,0.0016442386192104877,0.9178793660053023,0.0005142883572331664,5.099413678226756e-05,0.003556139013292263,0.05593118958428099,0.022032580707377306,0.2960182708597174
0.0002141973093465894,2.1162272030227884e-05,0.0008101578836107459,0.003392117742713939,0.002532928860000834,0.04923977824082913,0.9987310328127451,2.9179571110962558e-05,0.0012827798601166113,0.9904561352481739,0.007743995458325196,0.9965383464972997
0.02741422855669249,9.169153224304513e-05,0.018167548351601365,0.004246927026646063,0.022443353212223766,0.40604925756558063,0.0010196679648165465,0.0005559236520841723,0.019833013778617625,0.3283657050655017,0.15172323217578074,0.684324555334887
0.0016760343457889516,0.00020435192346079578,0.9914626108845457,0.04608086471389439,0.006189233201909305,0.12107930734534189,0.00015086350449076378,9.785286039307158e-05,0.004258840943020969,0.11344688376613347,0.007594147615354432,0.9976777518897357
0.0005496325619008915,1.8274135983107968e-05,0.0011566742465001952,0.00663648985813331,0.0006893366275374283,0.02505771742960135,0.8688638543479525,6.2366451098338105e-06,0.0008938899284138284,0.036570268595265576,0.998709178343456,0.9935487325661099
0.0004771052695744754,0.004740578062450091,0.010909454017554051,0.09676685132610324,0.008595248926228826,0.17114060368346434,0.0001407878511001296,0.00020301535052096666,0.002830224937441754,0.9812045872799967,0.011245474792325749,0.9872781829087189
0.007341160414092293,3.4850165199899794e-05,0.02582023681569351,0.0034469760706027108,0.004034438688175793,0.8971893875577596,0.005739111683341816,7.562961287543281e-05,0.28514580404337686,0.07580676055583956,0.9728406271011858,0.9927423645171956
0.0005282115534086455,5.1462048727163834e-05,0.0012859086224711312,0.003967007889279853,0.005542346771554579,0.8387698970720179,0.00025444210184263764,1.5032552339212695e-05,0.0007620678250628399,0.04957886861076398,0.003458123972018356,0.9657662534491755
0.0004352149633726851,3.872932825065707e-05,0.002107836507001532,0.016576396269301526,0.0003726937022943449,0.9956409877575776,0.0006960044965576749,0.00019098937325155122,0.000996821460510023,0.11107202803063294,0.0062500376482830505,0.9990485049315737
0.0008589007065620911,0.00030320835392130374,0.9895439770902323,0.5650541454664748,0.0007244241322320458,0.037590961665541496,0.03383053307726157,0.00014416355382760893,0.0015492619813576437,0.11257848889292565,0.018663849712577195,0.937676815780281
0.0016696718179787695,0.0011108109968678093,0.03423196318522827,0.0026878773516678,0.0050424799467608675,0.5293520196396282,0.00021272050500437253,0.0001244809998722363,0.751270148726236,0.27737531540049704,0.006386422926185953,0.007103686796623548
0.00182682226307118,0.0005945628512711216,0.002362780393803166,0.0312220766113524,0.001001403716145103,0.6153970941408702,0.0004592317865895621,0.00014080078330523766,0.0019475367713638486,0.2164761005616283,0.9469182063829876,0.6969329333987785
0.0010925455083889938,0.004883511062216513,0.00544515918498826,0.013056785549931416,0.002555546618617845,0.1131566107833406,0.0010973433325662245,9.064909260855264e-05,0.01583193898640947,0.9961781905863377,0.004542252557976899,0.9949298916622393
0.0007763602102587393,0.00014390062414790505,0.001081166275114035,0.0018184795370055373,0.0019443680565271997,0.9454546021554087,0.0018844173087299893,6.54689740035871e-05,0.03824403901298263,0.8953151105896662,0.03281962838166799,0.9902878067961833
0.0016823456078796776,0.00010504333879921097,0.010245496575431463,0.009096029225593338,0.07697788381542396,0.10677023206031562,0.0005406146443171832,6.576055170397564e-05,0.9599004282694381,0.130813628910997,0.02622855325309867,0.8303021205855868
0.04849589058544747,2.7312977764485322e-05,0.0018974640856960587,0.01108115899425136,0.0005113918634079762,0.9604800362660166,0.0004497695791135254,4.0691824050756086e-05,0.0006236684535099211,0.23517385334748378,0.004844715773408754,0.8311911574941077
0.008099281863825874,9.739580111082415e-05,0.9968670950172568,0.008766692358390026,0.003558281270258059,0.07884429192881241,0.9345869669773395,9.637335151452126e-05,0.0016648561468403946,0.0344711776329369,0.001284729773631084,0.9915319682056634
0.0012618026254322442,0.0001304742034361165,0.0014898338374515238,0.22811980312583097,0.014707964499138502,0.9805420155941482,0.00030338352612227666,0.00016524840462266204,0.02930242663989982,0.026461917540336232,0.0019066683374415493,0.9549095332510908
0.003076770794136273,0.0001462031017909346,0.003112590443053785,0.0025489466555741708,0.00041308842632500393,0.17783724618901303,0.0015129096963160523,3.786859341191188e-05,0.0032114285524652,0.23576425834617307,0.9936399626850813,0.32751930074842733
0.009131470272840071,0.04922740754670245,0.5493836442598281,0.005659952084029821,0.009264219501782847,0.608995084857472,0.006476802421817245,0.0001688856888111664,0.018415194822803602,0.06165382898943943,0.011748510276833062,0.1946167457989715
0.0007760946689238934,0.0003692296909807907,0.019571471549456702,0.0020142136345809624,0.02212409482320446,0.9722194543796572,0.0039007126853841155,2.0699553980725062e-05,0.9224940087586055,0.25097122381237463,0.005766533482918107,0.9508746653365419
0.0005236804952092705,0.019198863475454006,0.0011502634357032017,0.005301337101240212,0.0003864042557353715,0.03729819309500354,0.00034618657733601744,5.1960728269806965e-05,0.00629427199838409,0.993461918849933,0.0015684078361824492,0.9977778701001918
0.0034369275186154078,0.00030993732981934115,0.007870102528142273,0.006848752645234392,0.0004916248965064961,0.5354157421138045,0.0003325132298579092,0.000851999913211263,0.0010727178950647432,0.3577561642358268,0.007670855005357359,0.24449376583926527
0.030031323926914166,0.0006005874030034901,0.013860505697662165,0.007757827774297903,0.001455713278808647,0.08675516992482434,0.0002921965715432096,0.002645331832678465,0.033988178654063846,0.6700286822911394,0.027638528339514086,0.06509490440819268
0.0002976205418109035,3.9271483176330554e-05,0.011613462127948263,0.00764764464643555,0.39841095378125774,0.38408777135248273,0.00025370258228540177,3.2277383410480715e-05,0.7830513718722614,0.20004202636354962,0.016463281862457095,0.908359687162118
0.0002739108947782549,0.0020858897404127347,0.0017534170711590862,0.004986073375369898,0.0004124929381877647,0.9907886961541736,0.00018041272599436705,3.959726058017895e-05,0.0019896751046877504,0.034132799136074504,0.004855139772601646,0.9909820242313134
0.01001237737030013,0.00011305627315272036,0.009293315442849013,0.009682687163233592,0.00836312038097296,0.3480554619920635,0.00040521807539096116,7.681461190056425e-05,0.017361896685281413,0.9940557709671823,0.010103998176776189,0.1767067498128308
0.2133032734785239,1.548248924692987e-05,0.012376492784813684,0.0014108867132123105,0.0030841972351214413,0.5197001335199213,0.0005436984807053006,1.2492267103630478e-05,0.032209647368591915,0.1509022705007373,0.9895712831285023,0.9983762624044937
0.0029990193024717194,0.0008986809022125671,0.13713628990493615,0.002250676849864053,0.0318059605158144,0.10354943792798152,0.487813589355108,0.0004738104444096369,0.002749276054068226,0.35818102508821126,0.012119317288667922,0.04026657199258888
0.0007930066766220807,2.9595555075918362e-05,0.001882321979024536,0.005532271469423981,0.0008846372410900562,0.06812007544168705,0.9887563651005516,4.9837281936655844e-06,0.0035425417670235234,0.04353913023111049,0.012080673418916246,0.9979418313923096
0.013737829832160434,0.015670587745617085,0.035632245600103106,0.0043358243428983515,0.061231099322765124,0.4738673897489942,0.0008179896666689892,9.193500639066279e-05,0.0029415001033797584,0.16262194164594987,0.007276516701765214,0.028780365328115398
0.010487161835871629,0.00033271014724558406,0.1251040937907163,0.014884349060134411,0.0011465949893389392,0.6473028302752651,0.004164690847324711,2.062221060688574e-05,0.2674616739897947,0.35159939660902173,0.06550255705950965,0.14562782762807217
0.0055196858174547106,0.0002138291490989382,0.0064097285970161,0.06690982686810434,0.03746554465847583,0.7289727116615715,0.0011710736662046432,5.193960730841406e-05,0.001966250106648373,0.49542079100523806,0.010795356603059346,0.18284682361357238
0.11528992938234528,0.0006381987767542492,0.049728655214822226,0.02920388364481511,0.004279238700728521,0.2898427070021308,0.001662334910975288,0.0019836890837457476,0.009675026376902297,0.8524525017695364,0.020866837167717256,0.24206756544130772
0.026481939381030873,0.0906940572578295,0.003661149978883789,0.004183655848868619,0.004565864535365891,0.46882049337288567,0.01700835977713465,0.0005168986103940333,0.19341121879197046,0.868739781595759,0.00942341260807213,0.036421364311694356
0.005217914300297359,0.0001987632610093712,0.008872279348505225,0.00864639468047673,0.003527164361459439,0.7836494951539895,0.0009671630597510282,1.4308537649671284e-05,0.0015430835388410146,0.10975955410632768,0.023208232145542095,0.03119448533752951
0.00043646763680982184,0.0004273821508715881,0.0010417675937583488,0.007437757406760966,0.0008238559707363577,0.9251667623517102,0.0013536151425947393,2.6767031773576052e-05,0.0023842441885962794,0.08544887672235484,0.02903554257832503,0.9593452091860728
0.0012850063860684762,0.00019175806495098187,0.015878462972380044,0.020744873242910987,0.003277020062940805,0.018512555904456395,0.0015314873917003046,0.0002249274826044272,0.007111525799157465,0.5834201582705802,0.13595352420383028,0.0862778256128984
0.003715900160665242,0.0010529459533414405,0.006682790040322866,0.0029281364024858307,0.0008958532043199597,0.03844644271295288,0.999097588898179,3.1663412132822915e-06,0.0004662193991020894,0.051907096153250454,0.031001019250934368,0.9691665944099587
0.008877522632870994,0.0004550066890421394,0.010035922658928116,0.08615860695626473,0.005573952192131706,0.04656050320330184,0.00023305354267616666,0.0001488033007186789,0.01937435669916778,0.3386837200278605,0.0351038859224347,0.9374797793823891
0.002542794424664421,5.944627474840961e-05,0.005544001894299183,0.19926803901845447,0.001970666923768763,0.022758369388397714,0.0381457439681198,1.491480304536913e-05,0.0020199073104238143,0.954396734214426,0.6642606860036,0.987661727608504
0.00122010928858533,3.877987804841012e-05,0.021040368638768236,0.19479114790902616,0.17934375191476076,0.31252067980213905,0.0003097920139903435,9.8696405651016e-05,0.004583160609835044,0.16711084463014164,0.9709402905168186,0.749940961449038
0.004243322843246801,0.005895689049547495,0.983291202188237,0.013462851190705732,0.0005509903733529921,0.035644953900444094,0.5771728806459108,0.0004500859938495083,0.0021189486966287975,0.03971695765574824,0.012510269386056044,0.9962043625467238
0.0002684652044205936,0.00016405413926459423,0.013768434585126197,0.004553872762685997,0.00040888840381666375,0.9683353885469614,0.00016407908721075693,1.4998814679951373e-05,0.01580241588253618,0.5215319234609279,0.005649943857408893,0.992258593487146
0.0003778165827470555,0.001054947769009921,0.003315253186480288,0.0009853120318172397,0.004037787686432308,0.992112150559554,0.0005944826456422546,0.0003800212602377955,0.0017687313516940874,0.03599666878235962,0.0015502163488600718,0.9973411420759625
0.00013114890460349656,2.365141009868971e-05,0.957520428111817,0.985815140413183,0.0003158849386333011,0.015849006655960098,0.00026307300913497024,0.00016166580836257058,0.0016601586643734162,0.02089366127207308,0.004094028368445064,0.9975456646592928
0.0011650382658028704,0.00012937013238474137,0.04789951759438451,0.10290618048559086,0.06901157710108088,0.953929587793757,0.09849663482115692,0.0022734609774421174,0.9090525771354588,0.06625350134094453,0.05716159530691216,0.9683507351918396
0.0004920833703334094,3.834555210352265e-05,0.0019496425135178228,0.003522063991713549,0.0005601185953551508,0.9912555194742458,0.00012103253399415844,1.4085367284713725e-05,0.958548865649545,0.014221636863297601,0.0022831401843366487,0.9886270608370552
0.033608081962563166,0.02245767589849888,0.31023921748357874,0.009696136774535671,0.002121730149104533,0.5019385085943139,0.0008727016782858387,1.4570391470162958e-05,0.0016548606218026556,0.3080949328329701,0.006947933038319932,0.16450223167867697
0.002226021293426126,0.0001465371713976926,0.0025072607186943418,0.0365338237988823,0.004238360448427179,0.6706290356448025,0.00042686298347242396,0.0001233908016549903,0.0029410247192155794,0.017498173022882885,0.003071766538789865,0.9915528101642623
0.0008732346202604176,0.00296837330673649,0.014855034976974876,0.001470895832347004,0.0032350596888378255,0.05373745093895209,0.9912928857100308,0.0006200332460787599,0.0006209939770946284,0.9166478920310587,0.0036952650838895464,0.9987098023653183
0.04128488390030354,8.844926912737176e-05,0.02913707002462671,0.00978769611973819,0.011838513593250074,0.6487032798055712,0.0006958480545702442,4.49452773824598e-05,0.0014418633693592774,0.25086893973264435,0.07237614302931995,0.17323076283359923
0.00865238548210035,0.0022238502222388158,0.004110557920750333,0.03196396183663182,0.0865413138006656,0.3333364664117532,0.1074901283609326,0.0008187425416354684,0.007902974173407469,0.9490408965003854,0.03631743463114297,0.09501786867741442
0.00043271504506453085,6.787309475537212e-05,0.05292939379937419,0.007632539092531455,0.036995423059873286,0.6250020576381979,0.00016933103368368114,1.3074398237451537e-05,0.952031151904228,0.01819636080771614,0.028732539291027336,0.9868797227555459
0.005133773480964708,0.00015440767188135563,0.007609794246741314,0.006128344715456679,0.0035950342911841987,0.9827356467263394,0.9251619066146428,3.437661068142368e-05,0.005372848416847329,0.035175987669673794,0.1131617992909866,0.3548699645851912
0.00041225844375464483,7.0804329827961665e-06,0.001011091352960777,0.0021568004657033547,0.000148682337401238,0.9765784530264867,0.0016336507558368072,4.4326038155744845e-06,0.0005515238535807434,0.01223136639058782,0.9974735604053835,0.9994764389063295
0.006903402828328556,0.00010721406060670686,0.0028833499327298837,0.013123253558453351,0.01246984909832438,0.9349710487205692,0.0009402447571645503,3.2382523024216624e-05,0.002263694871960163,0.08805106572584297,0.021133104944835737,0.9683231598852045
0.0009463513589873087,0.0035628774939855923,0.6344196348830138,0.01058993528688754,0.0056751602600596165,0.05483841185459809,0.0008283991746545413,0.0004883629002775039,0.003720362232831171,0.41772541770223326,0.005748548354306127,0.998265202463062
0.004184534237206919,0.0009644764445995767,0.058715080037568104,0.008311607559335613,0.009007963258331381,0.01252793223522752,0.02193222022561827,0.24039760364310445,0.0010302185815600597,0.5518378811522106,0.01110888208216421,0.06709160591878771
0.0025417056979717134,0.0038385444212559613,0.024573140526670964,0.010250755731565567,0.005424395335766113,0.9120735168590504,0.0004119572289130807,1.6920912168609093e-05,0.9504552115391796,0.05060182707354832,0.0057838130405082535,0.907101536626832
0.004525958811191195,6.922449906317829e-05,0.004895963467142408,0.07315063353986254,0.0006108895665085091,0.7410104599565323,0.027103312410590923,2.4745476692905074e-05,0.004641814139624421,0.03549388922255568,0.6402871903201202,0.9790070560741627
0.000893828585336547,0.0001580570828731343,0.0037466617984596787,0.002953233712946545,0.2913388462355591,0.11346911352424145,0.0044110414912462165,2.9788781311732482e-05,0.9988186854480283,0.9172578902183807,0.00874823281602707,0.9882097521808596
0.011344964292667303,1.723194937658152e-05,0.008407168756475725,0.0015903083333654242,0.006268350771074555,0.9866047504357265,0.0003567127379930351,1.968097255151621e-05,0.0002563488024651357,0.00900058503200209,0.005372526707183936,0.9987001937040093
0.0018766393384677643,0.00013989837043988087,0.014618618816638637,0.023075098210429697,0.002123444134724967,0.02995202508651979,0.0001779794301477384,0.0005774055683726263,0.0013329110826054455,0.981399737614241,0.006698362273975739,0.9985995551384825
0.003232255831989815,1.7987692143465008e-05,0.0046824382708409665,0.2403687286678867,0.024293484167052005,0.04533771262283003,0.0040833187057743945,7.599909290935239e-06,0.0019368638362755992,0.09801180038537564,0.9985614706707011,0.9981268113938997
0.0026755411950786156,0.00022611646491011204,0.0022805023996915765,0.037695200362464286,0.0010401929575100937,0.7890072966277457,0.0002144333450205667,8.145994512178687e-05,0.003595516998526703,0.1839248378692792,0.006044989322982008,0.924731407140056
0.0023549921662655805,0.0001464264018697481,0.003188327947550413,0.006310507438412151,0.024937281562872428,0.9822169928770906,0.00032092740509815206,8.921523311439805e-06,0.0008531169132247624,0.020796167449304934,0.01954504308586827,0.9916802665290405
0.001152919580532078,8.332342588257205e-05,0.0040353456760106755,0.0016277737328259767,0.0009900904793240335,0.9299941548775952,0.002540382781197182,1.6819187391933838e-05,0.0008089743668233604,0.06628671895565626,0.0023044224635673212,0.9585606112527729
0.004770623293946092,0.0001090643882351192,0.02660443587514822,0.001664445987086246,0.017814303736521857,0.9185416124396417,0.0027507605403085137,0.0011950020382934165,0.01334273381711964,0.14566764888136777,0.024798167753239942,0.9475995075044938
0.0006404597263752537,3.135023357316495e-05,0.004364704688461765,0.020851483649227887,0.006364916198761572,0.04705995256007366,0.9900875408656606,0.0001687173290163887,0.0018303727997787342,0.033615791613933715,0.37383481740878083,0.9986050299504117
